map,ping,kills,assists,deaths,mvps,hs_percent,points,result,kd_ratio,hs_efficiency,impact_score,kast_approx
1,0.44686648501362397,0.4107142857142857,0.3333333333333333,0.8723404255319148,0.3333333333333333,0.3931623931623932,0.37974683544303794,1,0.2620882971268395,0.2933049946865037,0.2886054660126139,0.2929021362059524
2,0.4523160762942779,0.5535714285714285,0.5833333333333333,0.8297872340425532,0.16666666666666666,0.6324786324786326,0.5316455696202531,1,0.36464458730690713,0.6291179596174282,0.35908666199486106,0.47053587730509405
0,0.4359673024523161,0.5535714285714285,0.25,0.6595744680851063,0.3333333333333333,0.4273504273504274,0.5189873417721519,1,0.44141186884520334,0.4250797024442083,0.4309039943938332,0.47053587730509405
1,0.4305177111716621,0.9821428571428571,0.41666666666666663,0.7021276595744681,0.6666666666666666,0.4273504273504274,0.810126582278481,2,0.7338472319551506,0.7438894792773645,0.7348750291987853,0.688388578653098
1,0.4632152588555858,0.23214285714285715,0.41666666666666663,0.4042553191489362,0.3333333333333333,0.23931623931623935,0.24050632911392406,0,0.2822489353673656,0.10414452709883103,0.386525177695465,0.4350091290852657
0,0.0,0.1607142857142857,0.25,0.44680851063829785,0.0,0.6837606837606838,0.16455696202531644,1,0.1872059265191711,0.21253985122210414,0.17369773417425835,0.22830804853353714
1,0.44686648501362397,0.6607142857142856,0.5833333333333333,0.8297872340425532,0.6666666666666666,0.6153846153846154,0.6075949367088608,1,0.43301544742695225,0.7268862911795961,0.5094020088764307,0.5249135531517701
0,0.47956403269754766,0.1607142857142857,0.08333333333333333,0.5319148936170213,0.16666666666666666,0.0,0.21518987341772153,1,0.1638051857042747,0.0,0.1768415845665526,0.06682282935249917
1,0.5940054495912807,0.5535714285714285,0.3333333333333333,0.4893617021276596,0.3333333333333333,0.5299145299145299,0.45569620253164556,0,0.5591217005372576,0.5270988310308182,0.551156271899089,0.5974171209473381
0,0.47411444141689374,0.375,0.3333333333333333,0.6595744680851063,0.16666666666666666,0.15384615384615385,0.3924050632911392,1,0.30347065983107735,0.10520722635494155,0.30063069376313944,0.3660454413644224
1,0.5504087193460491,0.5178571428571428,0.25,0.6595744680851063,0.5,0.4444444444444445,0.569620253164557,1,0.4138236270423782,0.41445270988310307,0.45094604064470917,0.44653131769710197
0,0.4632152588555858,0.8035714285714285,0.16666666666666666,0.5744680851063829,0.6666666666666666,0.06837606837606838,0.6708860759493671,1,0.7091800981079187,0.09776833156216791,0.7126060889200342,0.6397108688280863
0,0.5613079019073569,0.9107142857142856,0.6666666666666666,0.6595744680851063,1.0,0.25641025641025644,0.7974683544303798,0,0.7172942868734555,0.41445270988310307,0.8417659425367905,0.7219043788604832
1,0.555858310626703,0.33928571428571425,0.0,0.5744680851063829,0.0,0.3418803418803419,0.27848101265822783,1,0.30833917309039943,0.21253985122210414,0.22268940278751073,0.24026991662102137
1,0.8392370572207084,0.7678571428571428,0.3333333333333333,0.7872340425531915,0.5,0.3076923076923077,0.6962025316455696,1,0.524176594253679,0.4208289054197662,0.522835989153286,0.544549936096403
0,0.44141689373297,0.5892857142857142,0.5,0.36170212765957444,0.5,0.3931623931623932,0.6835443037974683,0,0.7425835085260453,0.4155154091392136,0.8016818500350386,0.7496746133180311
5,0.44141689373297,0.7678571428571428,0.3333333333333333,0.5744680851063829,0.5,0.3760683760683761,0.6582278481012658,1,0.6783461807988788,0.514346439957492,0.6680682083625321,0.6564316528739632
0,0.0,0.33928571428571425,0.25,0.7872340425531915,0.0,0.3418803418803419,0.3924050632911392,1,0.2382620882971268,0.21253985122210414,0.20042046250875964,0.2421496387490547
5,0.46866485013623976,0.48214285714285715,0.5833333333333333,0.7021276595744681,0.5,0.4786324786324787,0.5063291139240507,1,0.3669236159775753,0.4165781083953241,0.44856008275770015,0.492198528658648
0,0.44686648501362397,0.48214285714285715,0.3333333333333333,0.6170212765957447,0.0,0.35897435897435903,0.49367088607594933,1,0.40769290664175034,0.31243358129649307,0.337550252646332,0.47053587730509405
0,0.45776566757493187,0.6607142857142856,0.5833333333333333,0.7446808510638298,0.5,0.5299145299145299,0.6455696202531646,0,0.4742550138485667,0.6259298618490967,0.5192711983181499,0.5650219098046376
0,0.49046321525885556,0.48214285714285715,0.5,0.8723404255319148,0.6666666666666666,0.5982905982905984,0.46835443037974683,1,0.30576967998131277,0.5207226354941552,0.4008409250175193,0.389793267714575
1,0.4196185286103542,0.5892857142857142,0.16666666666666666,0.7872340425531915,0.16666666666666666,0.4957264957264958,0.5189873417721519,0,0.4050455501051156,0.5239107332624867,0.34855732610219065,0.40554792324443245
0,0.4632152588555858,0.5892857142857142,0.41666666666666663,0.7021276595744681,0.5,0.18803418803418806,0.5443037974683544,0,0.44555010511562715,0.19872476089266738,0.4867354089498448,0.5128296251858422
0,0.5613079019073569,0.8749999999999999,0.8333333333333333,0.4042553191489362,0.8333333333333333,0.5470085470085471,0.8734177215189873,0,0.9999999999999999,0.8501594048884166,1.0,0.8776132006572938
0,0.47411444141689374,0.6964285714285713,0.25,0.3191489361702128,0.5,0.3418803418803419,0.7721518987341772,0,0.9530483531885072,0.4250797024442083,0.9185937864984817,0.784007185127109
5,0.44686648501362397,0.48214285714285715,0.16666666666666666,0.7446808510638298,0.6666666666666666,0.4786324786324787,0.49367088607594933,1,0.349451062835786,0.4165781083953241,0.41906096706377016,0.3505130792651334
0,0.5395095367847411,0.7678571428571428,0.25,0.4042553191489362,0.8333333333333333,0.46153846153846156,0.6835443037974683,0,0.8870680825831491,0.6312433581296494,0.9591550705776354,0.7510102053563706
1,0.4196185286103542,0.30357142857142855,0.5,0.7446808510638298,0.16666666666666666,0.3760683760683761,0.3291139240506329,0,0.22464711182300529,0.2104144527098831,0.25508058864751226,0.3225077597224759
0,0.5068119891008174,0.8749999999999999,0.25,0.7021276595744681,0.6666666666666666,0.7179487179487181,0.7341772151898734,2,0.6552207428170987,1.0,0.6585243768144959,0.6185639948877123
0,0.47956403269754766,0.4107142857142857,0.41666666666666663,0.23404255319148937,0.3333333333333333,0.4273504273504274,0.3670886075949367,0,0.698902125671572,0.3188097768331562,0.7415557112824107,0.7438185559191582
1,0.44141689373297,0.19642857142857142,0.16666666666666666,0.4042553191489362,0.16666666666666666,0.27350427350427353,0.21518987341772153,1,0.2419276588863134,0.10201912858660998,0.2576834517969767,0.25906713790135383
1,0.4632152588555858,0.4107142857142857,0.5833333333333333,0.6595744680851063,0.0,0.27350427350427353,0.46835443037974683,0,0.3310589016339025,0.20403825717321997,0.31065171688857746,0.47053587730509405
1,0.47956403269754766,0.5178571428571428,0.08333333333333333,0.8297872340425532,0.6666666666666666,0.10256410256410257,0.4177215189873418,2,0.3418543006002254,0.09564293304994687,0.3924900724129876,0.31112098144688993
0,0.4359673024523161,0.5892857142857142,1.0,0.9574468085106383,0.16666666666666666,0.5982905982905984,0.6329113924050633,2,0.342730850088944,0.6323060573857598,0.3711490046458512,0.5189814430594053
1,0.39237057220708443,0.5178571428571428,0.25,0.7446808510638298,0.16666666666666666,0.4444444444444445,0.46835443037974683,1,0.3744118530383422,0.41445270988310307,0.3370707778556412,0.40221520765157803
0,0.49046321525885556,0.9107142857142856,0.25,0.44680851063829785,0.3333333333333333,0.05128205128205129,0.8607594936708861,0,0.9734708178996896,0.08289054197662062,0.8417659425367905,0.7803621699198761
0,0.47411444141689374,0.6607142857142856,0.3333333333333333,0.8723404255319148,0.6666666666666666,0.25641025641025644,0.6962025316455696,1,0.4149731371174959,0.3028692879914984,0.4649754730203223,0.4516386708051854
1,1.0,0.48214285714285715,0.16666666666666666,0.7872340425531915,0.3333333333333333,0.22222222222222224,0.4430379746835443,2,0.33356692361597756,0.19341126461211477,0.33112945979708114,0.3302987132794558
1,0.47411444141689374,0.8749999999999999,0.3333333333333333,0.36170212765957444,0.5,0.4102564102564103,0.7215189873417721,0,0.9999999999999999,0.6376195536663124,1.0,0.8388009503155097
0,0.8010899182561307,0.4107142857142857,0.16666666666666666,0.7872340425531915,0.16666666666666666,0.13675213675213677,0.3670886075949367,2,0.28591450595655216,0.10201912858660998,0.261417994576643,0.2731650538616033
2,0.49046321525885556,0.19642857142857142,0.08333333333333333,0.6595744680851063,0.0,0.5641025641025642,0.18987341772151897,1,0.16552945081695125,0.2104144527098831,0.13027330063069378,0.06061185938399771
0,0.4523160762942779,0.8749999999999999,0.25,0.7446808510638298,0.8333333333333333,0.4102564102564103,0.8227848101265822,2,0.6240197550639036,0.6376195536663124,0.665031534688157,0.5974171209473381
1,0.5068119891008174,0.375,0.41666666666666663,0.7021276595744681,0.16666666666666666,0.46153846153846156,0.4810126582278481,0,0.28829712683952347,0.3156216790648247,0.2958587779891214,0.37185046558334856
1,0.5667574931880108,0.1607142857142857,0.08333333333333333,0.14893617021276595,0.16666666666666666,0.6837606837606838,0.16455696202531644,0,0.3744118530383422,0.21253985122210414,0.37578836720392433,0.40221520765157803
1,0.4305177111716621,0.9999999999999999,0.41666666666666663,0.7872340425531915,0.8333333333333333,0.2905982905982906,0.9746835443037974,0,0.6909600560616678,0.5239107332624867,0.7232564516620457,0.6608577427684602
1,0.4359673024523161,0.8392857142857142,0.25,0.7021276595744681,0.5,0.4273504273504274,0.7594936708860759,0,0.6290119131044148,0.6376195536663124,0.6012613875262789,0.6028163228044551
1,0.5068119891008174,0.4464285714285714,0.3333333333333333,0.7446808510638298,0.3333333333333333,0.3931623931623932,0.45569620253164556,1,0.3244902726332299,0.31774707757704573,0.3461807988787666,0.3770444346213353
5,0.7411444141689373,0.30357142857142855,0.75,0.8723404255319148,0.16666666666666666,0.3760683760683761,0.4430379746835443,1,0.19656622284512965,0.2104144527098831,0.24852137351086195,0.3436546336628499
1,0.44686648501362397,0.5178571428571428,0.8333333333333333,0.5744680851063829,0.0,0.3418803418803419,0.5949367088607594,0,0.4625087596355991,0.3188097768331562,0.44537880557502146,0.6397108688280863
1,0.4359673024523161,0.4464285714285714,0.41666666666666663,0.6595744680851063,0.3333333333333333,0.25641025641025644,0.5063291139240507,1,0.35864714343672777,0.20722635494155153,0.39081990189208127,0.44653131769710197
1,0.48501362397820164,0.6964285714285713,0.5833333333333333,0.8297872340425532,0.5,0.3418803418803419,0.6329113924050633,2,0.4558057341336339,0.4250797024442083,0.4927003036673675,0.5415893737447508
1,0.6049046321525885,0.9464285714285713,0.5,0.7446808510638298,0.5,0.3760683760683761,0.8734177215189873,2,0.6739413354690159,0.6312433581296494,0.6559215136650316,0.6679067007485849
0,0.49046321525885556,0.6607142857142856,0.3333333333333333,0.36170212765957444,0.6666666666666666,0.17094017094017094,0.6455696202531646,0,0.8299462742349918,0.20191285866099892,0.8941836019621584,0.7496746133180311
0,0.49591280653950953,0.8035714285714285,0.3333333333333333,0.44680851063829785,1.0,0.13675213675213677,0.7215189873417721,0,0.8611472619881869,0.19553666312433582,0.9887409483765476,0.7521503449012944
0,0.9427792915531334,0.6607142857142856,0.41666666666666663,0.7872340425531915,0.6666666666666666,0.08547008547008547,0.7088607594936709,2,0.45269796776454096,0.10095642933049946,0.5141220560007312,0.5091519079788205
2,0.8010899182561307,0.6249999999999999,0.08333333333333333,0.6170212765957447,0.3333333333333333,0.18803418803418806,0.5569620253164557,0,0.524176594253679,0.2104144527098831,0.47468004278390435,0.49454043691308613
1,0.5504087193460491,0.375,0.16666666666666666,0.7872340425531915,0.0,0.46153846153846156,0.34177215189873417,1,0.2620882971268395,0.3156216790648247,0.2091343956613144,0.2421496387490547
0,0.4632152588555858,0.375,0.3333333333333333,0.44680851063829785,0.16666666666666666,0.6153846153846154,0.37974683544303794,0,0.41185303834217635,0.4208289054197662,0.4008409250175193,0.501162384391153
1,0.779291553133515,0.8749999999999999,0.41666666666666663,0.6595744680851063,0.6666666666666666,0.3418803418803419,0.7721518987341772,0,0.6897060450706304,0.5313496280552603,0.7114926419060967,0.6699206887429062
1,1.0,0.375,0.25,0.7021276595744681,0.16666666666666666,0.46153846153846156,0.31645569620253167,1,0.28829712683952347,0.3156216790648247,0.276771114893049,0.31380022339408664
1,0.6103542234332425,0.33928571428571425,0.16666666666666666,0.44680851063829785,0.0,0.6837606837606838,0.3037974683544304,1,0.3744118530383422,0.4250797024442083,0.2939500116795141,0.40221520765157803
0,0.0,0.05357142857142857,0.08333333333333333,0.19148936170212766,0.0,0.0,0.06329113924050633,1,0.13104414856341975,0.0,0.11134470139375537,0.06682282935249917
1,1.0,0.48214285714285715,0.0,0.5744680851063829,0.3333333333333333,0.7179487179487181,0.35443037974683544,0,0.43167484232655917,0.6248671625929861,0.4008409250175193,0.3845840670958319
1,0.7520435967302452,0.30357142857142855,0.3333333333333333,0.7021276595744681,0.3333333333333333,0.18803418803418806,0.27848101265822783,1,0.23587946741415555,0.10520722635494155,0.2863149464410852,0.2821364549272164
1,0.5013623978201635,0.5178571428571428,0.41666666666666663,0.5744680851063829,0.3333333333333333,0.6837606837606838,0.49367088607594933,0,0.4625087596355991,0.6376195536663124,0.478782215993148,0.5425495561290705
1,0.48501362397820164,0.7678571428571428,0.5833333333333333,0.5744680851063829,0.6666666666666666,0.22222222222222224,0.7594936708860759,0,0.6783461807988788,0.3039319872476089,0.7460094993381609,0.702232061347453
1,0.4632152588555858,0.8035714285714285,0.25,0.4893617021276596,0.5,0.5128205128205129,0.6835443037974683,0,0.8037374445223079,0.7332624867162594,0.7641030133146461,0.7088250421941867
1,0.44686648501362397,0.5892857142857142,0.08333333333333333,0.5319148936170213,0.16666666666666666,0.4957264957264958,0.5189873417721519,0,0.556937631394534,0.5239107332624867,0.4597881198730368,0.5227810952754298
1,0.44141689373297,0.375,0.5,0.7021276595744681,0.0,0.6153846153846154,0.35443037974683544,1,0.28829712683952347,0.4208289054197662,0.26722728334501283,0.3985221984811177
1,0.88283378746594,0.5892857142857142,0.25,0.7446808510638298,0.16666666666666666,0.7008547008547009,0.5189873417721519,1,0.4243334334434544,0.7407013815090329,0.3735108619481429,0.4488732259515401
1,0.4250681198910082,0.375,0.41666666666666663,0.7872340425531915,0.16666666666666666,0.6153846153846154,0.3670886075949367,2,0.2620882971268395,0.4208289054197662,0.27013192772919775,0.3302987132794558
1,0.4196185286103542,0.5535714285714285,0.75,0.6595744680851063,0.5,0.7350427350427351,0.569620253164557,0,0.44141186884520334,0.7311370882040382,0.531114225648213,0.5916497916908726
1,0.4250681198910082,0.30357142857142855,0.3333333333333333,0.5319148936170213,0.0,0.18803418803418806,0.3037974683544304,0,0.29484933426769444,0.10520722635494155,0.2593676573642772,0.3786563560469173
1,0.4632152588555858,0.8035714285714285,0.9166666666666666,0.5744680851063829,0.3333333333333333,0.22222222222222224,0.7215189873417721,0,0.7091800981079187,0.31774707757704573,0.7237405590594098,0.7665921124703302
0,0.4523160762942779,0.4464285714285714,0.3333333333333333,0.7021276595744681,0.0,0.3931623931623932,0.4177215189873418,1,0.3407147862648914,0.31774707757704573,0.2863149464410852,0.3985221984811177
1,0.5667574931880108,0.5178571428571428,0.3333333333333333,0.7872340425531915,0.0,0.3076923076923077,0.5189873417721519,1,0.3573931324456902,0.2869287991498406,0.29627372718686207,0.40554792324443245
1,0.0,0.19642857142857142,0.0,0.3191489361702128,0.0,0.23931623931623935,0.1518987341772152,1,0.28591450595655216,0.08926673751328373,0.20042046250875964,0.2093097874534151
1,0.4359673024523161,0.48214285714285715,0.41666666666666663,0.7872340425531915,0.3333333333333333,0.7179487179487181,0.4810126582278481,1,0.33356692361597756,0.6248671625929861,0.35727125925474545,0.40554792324443245
1,0.45776566757493187,0.9999999999999999,0.41666666666666663,0.5744680851063829,1.0,0.46153846153846156,0.9493670886075949,0,0.8941836019621583,0.8320935175345378,0.9686989021256716,0.7665921124703302
1,0.44686648501362397,0.08928571428571427,0.41666666666666663,0.4893617021276596,0.0,0.0,0.1518987341772152,0,0.10483531885073581,0.0,0.13778906797477225,0.2002236625890088
